Alert,Date,Time,Lat,Long,Vehicle,Speed
cas_ldw,2022-06-13,06:26:03,12.717844,79.980981,2846,57
cas_ldw,2022-06-13,06:26:20,12.717844,79.980981,2846,57
cas_hmw,2022-06-13,06:26:25,12.717844,79.980981,2846,57
cas_ldw,2022-06-13,06:27:05,12.717844,79.980981,2846,57
cas_hmw,2022-06-13,06:27:47,12.700216,79.968741,2846,47
cas_hmw,2022-06-13,06:27:59,12.699136,79.968189,2846,51
cas_ldw,2022-06-13,06:28:47,12.694042,79.965348,2846,57
cas_ldw,2022-06-13,06:28:53,12.692762,79.964634,2846,58
cas_ldw,2022-06-13,06:29:04,12.691632,79.963685,2846,58
cas_ldw,2022-06-13,06:29:06,12.691632,79.963685,2846,58
cas_ldw,2022-06-13,06:29:19,12.690758,79.962593,2846,51
cas_ldw,2022-06-13,06:30:02,12.68998,79.96148,2846,58
cas_ldw,2022-06-13,06:30:39,12.68054,79.95855,2846,58
cas_ldw,2022-06-13,06:30:54,12.677596,79.958608,2846,58
cas_ldw,2022-06-13,06:31:41,12.6703,79.958703,2846,58
cas_ldw,2022-06-13,06:32:24,12.664756,79.960174,2846,58
cas_ldw,2022-06-13,06:32:57,12.663457,79.960862,2846,58
cas_ldw,2022-06-13,06:33:04,12.659301,79.960388,2846,57
cas_ldw,2022-06-13,06:33:24,12.657534,79.958013,2846,59
cas_ldw,2022-06-13,06:33:45,12.6565,79.955227,2846,59
cas_ldw,2022-06-13,06:35:37,12.657184,79.942358,2846,57
cas_ldw,2022-06-13,06:36:03,12.651571,79.941891,2846,56
cas_ldw,2022-06-13,06:36:32,12.647526,79.940648,2846,57
cas_ldw,2022-06-13,06:36:58,12.643655,79.938581,2846,57
cas_ldw,2022-06-13,06:40:16,12.624354,79.92873,2846,57
cas_ldw,2022-06-13,06:41:23,12.609624,79.922468,2846,58
cas_ldw,2022-06-13,06:41:42,12.607028,79.921134,2846,57
cas_ldw,2022-06-13,06:45:10,12.581067,79.918796,2846,58
cas_ldw,2022-06-13,06:47:19,12.567018,79.914912,2846,58
cas_ldw,2022-06-13,06:47:30,12.567018,79.914912,2846,58
cas_ldw,2022-06-13,06:49:07,12.545561,79.905326,2846,58
cas_ldw,2022-06-13,06:49:45,12.541291,79.904543,2846,58
cas_ldw,2022-06-13,06:50:26,12.539161,79.904146,2846,55
cas_ldw,2022-06-13,06:50:30,12.535079,79.901977,2846,57
cas_ldw,2022-06-13,06:50:44,12.53203,79.900554,2846,0
cas_ldw,2022-06-13,06:51:14,12.527964,79.898511,2846,57
cas_ldw,2022-06-13,06:51:53,12.522656,79.896024,2846,58
cas_ldw,2022-06-13,07:06:26,12.506471,79.880555,2846,21
cas_ldw,2022-06-13,07:06:41,12.50514,79.879398,2846,50
cas_ldw,2022-06-13,07:08:48,12.499367,79.874634,2846,57
cas_ldw,2022-06-13,07:11:15,12.514826,79.885453,2846,58
cas_ldw,2022-06-13,07:11:28,12.515487,79.886786,2846,58
cas_ldw,2022-06-13,07:11:58,12.516748,79.889477,2846,58
cas_ldw,2022-06-13,07:12:38,12.524024,79.896491,2846,58
cas_hmw,2022-06-13,07:14:17,12.533906,79.901146,2846,43
cas_ldw,2022-06-13,07:14:39,12.536229,79.902498,2846,56
cas_ldw,2022-06-13,07:14:50,12.537471,79.903271,2846,57
cas_hmw,2022-06-13,07:16:14,12.543914,79.904911,2846,24
cas_hmw,2022-06-13,07:16:32,12.544792,79.905078,2846,42
cas_ldw,2022-06-13,07:18:03,12.560205,79.911331,2846,58
cas_ldw,2022-06-13,07:20:05,12.578036,79.917397,2846,57
cas_ldw,2022-06-13,07:22:20,12.596644,79.91949,2846,58
cas_ldw,2022-06-13,07:23:05,12.600984,79.919977,2846,57
cas_hmw,2022-06-13,07:23:20,12.602426,79.920148,2846,58
cas_ldw,2022-06-13,07:23:31,12.603864,79.920344,2846,56
cas_ldw,2022-06-13,07:23:40,12.605058,79.920585,2846,46
cas_ldw,2022-06-13,07:24:55,12.612538,79.924075,2846,56
cas_ldw,2022-06-13,07:25:00,12.613803,79.92481,2846,58
cas_ldw,2022-06-13,07:25:25,12.615076,79.925535,2846,58
cas_hmw,2022-06-13,07:27:48,12.630242,79.93112,2846,0
cas_hmw,2022-06-13,07:28:52,12.634476,79.933021,2846,39
cas_ldw,2022-06-13,07:29:55,12.638486,79.935327,2846,44
cas_hmw,2022-06-13,07:30:11,12.639381,79.935912,2846,39
cas_hmw,2022-06-13,07:30:46,12.642468,79.937736,2846,59
cas_hmw,2022-06-13,07:31:06,12.643734,79.938495,2846,57
cas_hmw,2022-06-13,07:34:27,12.65719,79.94808,2846,26
cas_ldw,2022-06-13,07:34:43,12.65719,79.94808,2846,26
cas_hmw,2022-06-13,07:34:56,12.656549,79.950385,2846,34
cas_ldw,2022-06-13,07:36:23,12.659073,79.96212,2846,50
cas_ldw,2022-06-13,07:36:31,12.659527,79.963336,2846,51
cas_pcw,2022-06-13,07:41:35,12.67844,79.979914,2846,19
cas_pcw,2022-06-13,07:47:49,12.690774,79.980684,2846,11
cas_fcw,2022-06-13,07:51:54,12.698052,79.970767,2846,32
cas_ldw,2022-06-13,07:54:04,12.704124,79.97259,2846,55
cas_ldw,2022-06-13,07:54:22,12.705022,79.973759,2846,57
cas_ldw,2022-06-13,07:54:39,12.706969,79.976003,2846,57
cas_ldw,2022-06-13,07:55:30,12.711913,79.979086,2846,59
cas_ldw,2022-06-13,07:58:46,12.724061,79.981671,2846,0
cas_ldw,2022-06-13,07:59:07,12.724151,79.981686,2846,1
cas_hmw,2022-06-14,08:00:32,12.762893,80.003933,2846,14
cas_hmw,2022-06-14,08:01:03,12.764102,80.004409,2846,33
cas_hmw,2022-06-14,08:01:56,12.768986,80.006625,2846,46
cas_ldw,2022-06-14,08:02:25,12.772113,80.008115,2846,43
cas_ldw,2022-06-14,08:02:52,12.780856,80.012051,2846,58
cas_ldw,2022-06-14,08:04:52,12.796192,80.020793,2846,39
cas_ldw,2022-06-14,08:05:36,12.800832,80.023856,2846,58
cas_ldw,2022-06-14,08:06:06,12.803288,80.025456,2846,57
cas_ldw,2022-06-14,08:06:18,12.804514,80.026257,2846,57
cas_ldw,2022-06-14,08:07:02,12.813111,80.031823,2846,58
cas_ldw,2022-06-14,08:09:26,12.828805,80.043718,2846,58
cas_ldw,2022-06-14,08:11:07,12.834652,80.04988,2846,58
cas_ldw,2022-06-14,08:15:28,12.848697,80.06368,2846,48
cas_ldw,2022-06-14,08:15:40,12.849744,80.064453,2846,53
cas_ldw,2022-06-14,08:16:45,12.856131,80.069152,2846,52
cas_hmw,2022-06-14,08:16:54,12.857227,80.069996,2846,57
cas_hmw,2022-06-14,08:18:44,12.869306,80.07618,2846,33
cas_hmw,2022-06-14,08:19:41,12.875663,80.07861,2846,53
cas_ldw,2022-06-14,16:37:19,12.874323,80.07846,2846,58
cas_ldw,2022-06-14,16:37:47,12.870227,80.076777,2846,58
cas_ldw,2022-06-14,16:41:37,12.856108,80.069372,2846,56
cas_hmw,2022-06-14,16:41:42,12.856108,80.069372,2846,56
cas_ldw,2022-06-14,16:41:48,12.855025,80.068596,2846,53
cas_hmw,2022-06-14,16:41:52,12.855025,80.068596,2846,53
cas_hmw,2022-06-14,16:46:46,12.83995,80.055725,2846,39
cas_ldw,2022-06-14,16:47:33,12.835172,80.050638,2846,57
cas_ldw,2022-06-14,16:47:56,12.833143,80.048512,2846,58
cas_ldw,2022-06-14,16:48:07,12.83114,80.046414,2846,55
cas_hmw,2022-06-14,16:48:15,12.83114,80.046414,2846,55
cas_ldw,2022-06-14,16:48:23,12.830258,80.045436,2846,48
cas_hmw,2022-06-14,16:48:26,12.830258,80.045436,2846,48
cas_ldw,2022-06-14,16:48:54,12.827418,80.042444,2846,57
cas_ldw,2022-06-14,16:49:29,12.822834,80.038802,2846,57
cas_hmw,2022-06-14,16:49:51,12.820733,80.037306,2846,46
cas_hmw,2022-06-14,16:49:55,12.820733,80.037306,2846,46
cas_ldw,2022-06-14,16:51:33,12.812661,80.031708,2846,57
cas_ldw,2022-06-14,16:52:22,12.805836,80.027288,2846,57
cas_ldw,2022-06-14,16:53:16,12.800842,80.024003,2846,49
cas_ldw,2022-06-14,16:54:52,12.79365,80.019286,2846,48
cas_ldw,2022-06-14,16:56:51,12.777608,80.01072,2846,57
cas_ldw,2022-06-14,16:57:04,12.777608,80.01072,2846,57
cas_ldw,2022-06-14,16:57:52,12.76941,80.006996,2846,57
cas_ldw,2022-06-14,16:58:16,12.767456,80.006021,2846,57
cas_ldw,2022-06-14,17:01:16,12.752427,79.999688,2846,58
cas_ldw,2022-06-14,17:01:41,12.750601,79.998458,2846,58
cas_ldw,2022-06-14,17:03:09,12.742892,79.992339,2846,0
cas_ldw,2022-06-14,17:03:23,12.741722,79.991321,2846,39
cas_hmw,2022-06-14,17:07:35,12.724184,79.981896,2846,0
cas_ldw,2022-06-14,17:08:01,12.72218,79.981473,2846,35
cas_ldw,2022-06-14,17:09:03,12.714372,79.980262,2846,58
cas_ldw,2022-06-14,17:09:37,12.7106,79.97831,2846,40
cas_hmw,2022-06-14,17:09:45,12.708911,79.97738,2846,55
cas_pcw,2022-06-14,17:13:54,12.697223,79.973069,2846,14
cas_pcw,2022-06-14,17:18:08,12.695844,79.977678,2846,27
cas_hmw,2022-06-14,17:18:42,12.694319,79.978608,2846,23
cas_ldw,2022-06-14,17:29:01,12.669039,79.974064,2846,54
cas_ldw,2022-06-14,17:29:25,12.667571,79.972215,2846,58
cas_ldw,2022-06-14,17:30:08,12.662756,79.967724,2846,53
cas_ldw,2022-06-14,17:30:27,12.661613,79.967012,2846,22
cas_ldw,2022-06-14,17:31:48,12.657473,79.958132,2846,39
cas_ldw,2022-06-14,17:32:01,12.657473,79.958132,2846,39
cas_ldw,2022-06-14,17:34:37,12.656448,79.941964,2846,45
cas_ldw,2022-06-14,17:34:46,12.656448,79.941964,2846,45
cas_ldw,2022-06-14,17:34:57,12.654437,79.94209,2846,52
cas_ldw,2022-06-14,17:35:05,12.654437,79.94209,2846,52
cas_ldw,2022-06-14,17:35:12,12.652387,79.942132,2846,51
cas_ldw,2022-06-14,17:35:38,12.650348,79.941466,2846,48
cas_ldw,2022-06-14,17:35:55,12.648434,79.940862,2846,51
cas_hmw,2022-06-14,17:36:22,12.644576,79.939162,2846,58
cas_hmw,2022-06-14,17:37:09,12.638725,79.935624,2846,42
cas_hmw,2022-06-14,17:37:21,12.637257,79.93468,2846,45
cas_ldw,2022-06-14,17:39:01,12.629553,79.931038,2846,0
cas_hmw,2022-06-14,17:39:08,12.629553,79.931038,2846,0
cas_ldw,2022-06-14,17:39:31,12.62757,79.930138,2846,47
cas_ldw,2022-06-14,17:40:08,12.623492,79.92842,2846,56
cas_ldw,2022-06-14,17:40:18,12.621338,79.927521,2846,58
cas_ldw,2022-06-14,17:41:06,12.614676,79.925402,2846,57
cas_ldw,2022-06-14,17:41:19,12.612515,79.924166,2846,57
cas_hmw,2022-06-14,17:42:34,12.606152,79.920946,2846,0
cas_hmw,2022-06-14,17:42:36,12.606152,79.920946,2846,0
cas_hmw,2022-06-14,17:43:49,12.602546,79.920244,2846,23
cas_ldw,2022-06-14,17:43:58,12.602546,79.920244,2846,23
cas_ldw,2022-06-14,17:44:11,12.601535,79.920118,2846,24
cas_ldw,2022-06-14,17:44:27,12.599958,79.919944,2846,46
cas_hmw,2022-06-14,17:45:46,12.588771,79.919382,2846,57
cas_hmw,2022-06-14,17:46:04,12.586433,79.919454,2846,57
cas_ldw,2022-06-14,17:47:06,12.577962,79.917514,2846,55
cas_ldw,2022-06-14,17:47:50,12.571135,79.916006,2846,58
cas_ldw,2022-06-14,17:48:06,12.568882,79.9154,2846,57
cas_ldw,2022-06-14,17:48:48,12.564524,79.913945,2846,58
cas_ldw,2022-06-14,17:50:19,12.55212,79.907073,2846,58
cas_ldw,2022-06-14,17:51:17,12.543365,79.904928,2846,30
cas_ldw,2022-06-14,17:51:41,12.541848,79.904635,2846,45
cas_ldw,2022-06-14,17:52:07,12.53767,79.903529,2846,56
cas_ldw,2022-06-14,17:52:52,12.531625,79.900383,2846,52
cas_ldw,2022-06-14,17:53:50,12.528008,79.898524,2846,55
cas_ldw,2022-06-14,17:54:14,12.524058,79.896626,2846,48
cas_pcw,2022-06-14,17:59:22,12.510307,79.884985,2846,8
cas_ldw,2022-06-14,18:02:16,12.50558,79.879758,2846,37
cas_ldw,2022-06-14,18:02:44,12.504135,79.878568,2846,52
cas_ldw,2022-06-14,18:07:40,12.49733,79.872916,2846,0
cas_ldw,2022-06-14,18:08:18,12.498429,79.873845,2846,44
cas_ldw,2022-06-14,18:08:47,12.501941,79.876681,2846,56
cas_ldw,2022-06-14,18:09:56,12.509216,79.882256,2846,53
cas_ldw,2022-06-14,18:12:42,12.527001,79.897881,2846,57
cas_ldw,2022-06-14,18:13:32,12.533154,79.900886,2846,54
cas_ldw,2022-06-14,18:14:49,12.543089,79.90479,2846,47
cas_ldw,2022-06-14,18:15:09,12.545016,79.905146,2846,49
cas_ldw,2022-06-14,18:15:20,12.545016,79.905146,2846,49
cas_ldw,2022-06-14,18:16:45,12.557561,79.909761,2846,57
cas_ldw,2022-06-14,18:20:13,12.584751,79.919311,2846,56
cas_ldw,2022-06-14,18:20:25,12.584751,79.919311,2846,56
cas_ldw,2022-06-14,18:21:12,12.590892,79.919175,2846,58
cas_ldw,2022-06-14,18:21:19,12.593214,79.919124,2846,55
cas_ldw,2022-06-14,18:21:23,12.593214,79.919124,2846,55
cas_ldw,2022-06-14,18:21:55,12.597439,79.919572,2846,53
cas_ldw,2022-06-14,18:22:34,12.601871,79.920056,2846,54
cas_ldw,2022-06-14,18:23:43,12.61173,79.923616,2846,54
cas_ldw,2022-06-14,18:23:54,12.61173,79.923616,2846,54
cas_ldw,2022-06-14,18:25:17,12.622892,79.928031,2846,54
cas_ldw,2022-06-14,18:25:22,12.622892,79.928031,2846,54
cas_ldw,2022-06-14,18:27:15,12.635013,79.933248,2846,49
cas_ldw,2022-06-14,18:27:29,12.636777,79.934208,2846,52
cas_ldw,2022-06-14,18:28:17,12.642231,79.937607,2846,49
cas_ldw,2022-06-14,18:28:31,12.642231,79.937607,2846,49
cas_hmw,2022-06-14,18:33:04,12.656585,79.955216,2846,38
cas_ldw,2022-06-14,18:33:24,12.657192,79.956861,2846,44
cas_ldw,2022-06-14,18:35:51,12.673276,79.95854,2846,51
cas_ldw,2022-06-14,18:36:46,12.681593,79.958405,2846,56
cas_ldw,2022-06-14,18:37:38,12.688339,79.959998,2846,60
cas_ldw,2022-06-14,18:38:18,12.692229,79.964107,2846,56
cas_ldw,2022-06-14,18:39:02,12.696204,79.966406,2846,53
cas_ldw,2022-06-14,18:40:13,12.703878,79.972266,2846,51
cas_ldw,2022-06-14,18:44:17,12.724915,79.982005,2846,32
cas_ldw,2022-06-14,18:44:48,12.728353,79.982632,2846,52
cas_ldw,2022-06-14,18:45:08,12.730368,79.982773,2846,50
cas_ldw,2022-06-14,18:45:26,12.733942,79.984214,2846,52
cas_ldw,2022-06-14,18:45:54,12.735209,79.985959,2846,57
cas_hmw,2022-06-14,18:54:52,12.762102,80.003713,2846,40
cas_hmw,2022-06-14,18:55:40,12.765494,80.004966,2846,34
cas_hmw,2022-06-14,18:56:22,12.770456,80.007318,2846,41
cas_ldw,2022-06-14,19:03:50,12.804158,80.026041,2846,56
cas_ldw,2022-06-14,19:04:05,12.805991,80.02725,2846,51
cas_hmw,2022-06-14,19:10:12,12.840616,80.056054,2846,9
cas_hmw,2022-06-14,19:11:39,12.844866,80.060654,2846,38
cas_hmw,2022-06-14,19:12:43,12.849314,80.064127,2846,24
cas_hmw,2022-06-14,19:13:09,12.849681,80.064417,2846,16
cas_hmw,2022-06-15,05:57:44,12.847738,80.063263,2846,43
cas_hmw,2022-06-15,05:58:23,12.844104,80.060022,2846,35
cas_ldw,2022-06-15,06:01:44,12.82895,80.04409,2846,49
cas_ldw,2022-06-15,06:03:58,12.814795,80.033113,2846,47
cas_ldw,2022-06-15,06:08:34,12.787339,80.015437,2846,50
cas_ldw,2022-06-15,06:09:43,12.778168,80.010966,2846,51
cas_ldw,2022-06-15,06:11:24,12.767484,80.00604,2846,55
cas_ldw,2022-06-15,06:12:17,12.760001,80.003319,2846,51
cas_ldw,2022-06-15,06:12:48,12.756265,80.002064,2846,51
cas_ldw,2022-06-15,06:13:54,12.749635,79.997693,2846,53
cas_ldw,2022-06-15,06:15:12,12.746457,79.995142,2846,55
cas_ldw,2022-06-15,06:20:51,12.71232,79.979547,2846,50
cas_ldw,2022-06-15,06:21:18,12.710764,79.978422,2846,45
cas_ldw,2022-06-15,06:21:59,12.705557,79.974653,2846,54
cas_ldw,2022-06-15,06:22:02,12.705557,79.974653,2846,54
cas_ldw,2022-06-15,06:23:24,12.697869,79.967402,2846,57
cas_ldw,2022-06-15,06:23:37,12.695794,79.966271,2846,56
cas_ldw,2022-06-15,06:24:17,12.69208,79.964139,2846,50
cas_ldw,2022-06-15,06:24:46,12.689528,79.96096,2846,50
cas_ldw,2022-06-15,06:25:21,12.685822,79.959341,2846,48
cas_ldw,2022-06-15,06:25:36,12.68389,79.958807,2846,51
cas_ldw,2022-06-15,06:27:07,12.67462,79.958633,2846,55
cas_ldw,2022-06-15,06:27:39,12.666536,79.959192,2846,52
cas_ldw,2022-06-15,06:27:49,12.664692,79.960213,2846,52
cas_ldw,2022-06-15,06:28:03,12.664692,79.960213,2846,52
cas_ldw,2022-06-15,06:28:37,12.658657,79.959852,2846,55
cas_hmw,2022-06-15,06:30:28,12.656679,79.949074,2846,27
cas_ldw,2022-06-15,06:30:49,12.657299,79.946938,2846,28
cas_ldw,2022-06-15,06:31:07,12.657619,79.945796,2846,25
cas_ldw,2022-06-15,06:31:18,12.657959,79.944428,2846,44
cas_ldw,2022-06-15,06:32:31,12.651017,79.94171,2846,50
cas_hmw,2022-06-15,06:33:09,12.647226,79.940517,2846,49
cas_ldw,2022-06-15,06:37:38,12.614124,79.925094,2846,57
cas_ldw,2022-06-15,06:40:50,12.588728,79.91941,2846,58
cas_ldw,2022-06-15,06:42:51,12.570889,79.915948,2846,57
cas_ldw,2022-06-15,06:43:36,12.566408,79.914732,2846,57
cas_ldw,2022-06-15,06:44:10,12.560338,79.911498,2846,56
cas_ldw,2022-06-15,06:44:34,12.558386,79.910392,2846,53
cas_ldw,2022-06-15,06:45:13,12.554696,79.908289,2846,58
cas_ldw,2022-06-15,06:45:30,12.550463,79.906396,2846,58
cas_fcw,2022-06-15,06:45:35,12.550463,79.906396,2846,58
cas_hmw,2022-06-15,06:45:50,12.550463,79.906396,2846,58
cas_ldw,2022-06-15,06:46:49,12.54254,79.904834,2846,49
cas_hmw,2022-06-15,06:46:54,12.540277,79.904401,2846,58
cas_hmw,2022-06-15,06:47:10,12.538072,79.903811,2846,54
cas_ldw,2022-06-15,06:47:21,12.538072,79.903811,2846,54
cas_ldw,2022-06-15,06:48:01,12.532375,79.900726,2846,52
cas_ldw,2022-06-15,06:48:38,12.52825,79.898641,2846,49
cas_ldw,2022-06-15,06:48:53,12.526372,79.897702,2846,53
cas_ldw,2022-06-15,06:50:44,12.515526,79.887137,2846,57
cas_ldw,2022-06-15,07:06:37,12.515017,79.888557,2846,45
cas_ldw,2022-06-15,07:08:31,12.519241,79.89267,2846,47
cas_ldw,2022-06-15,07:09:13,12.524534,79.896717,2846,52
cas_ldw,2022-06-15,07:10:25,12.531044,79.899864,2846,12
cas_ldw,2022-06-15,07:12:14,12.543466,79.904823,2846,0
cas_ldw,2022-06-15,07:13:13,12.550707,79.906321,2846,57
cas_ldw,2022-06-15,07:14:37,12.561452,79.911993,2846,56
cas_ldw,2022-06-15,07:14:52,12.563425,79.91315,2846,59
cas_ldw,2022-06-15,07:18:15,12.591618,79.919193,2846,47
cas_ldw,2022-06-15,07:19:28,12.599815,79.919847,2846,58
cas_ldw,2022-06-15,07:19:53,12.604547,79.920458,2846,48
cas_ldw,2022-06-15,07:20:30,12.608926,79.921962,2846,57
cas_ldw,2022-06-15,07:21:24,12.61542,79.925655,2846,57
cas_ldw,2022-06-15,07:21:31,12.61542,79.925655,2846,57
cas_ldw,2022-06-15,07:21:41,12.617756,79.926459,2846,59
cas_ldw,2022-06-15,07:22:28,12.624837,79.928828,2846,49
cas_ldw,2022-06-15,07:24:35,12.636443,79.933972,2846,56
cas_ldw,2022-06-15,07:25:05,12.638844,79.935514,2846,59
cas_ldw,2022-06-15,07:25:48,12.643855,79.93857,2846,57
cas_ldw,2022-06-15,07:25:58,12.645126,79.939306,2846,58
cas_ldw,2022-06-15,07:26:06,12.645126,79.939306,2846,58
cas_ldw,2022-06-15,07:26:42,12.650677,79.940417,2846,57
cas_ldw,2022-06-15,07:27:12,12.656429,79.94039,2846,57
cas_hmw,2022-06-15,07:28:22,12.657286,79.947875,2846,34
cas_ldw,2022-06-15,07:29:09,12.656314,79.951265,2846,53
cas_pcw,2022-06-15,07:34:15,12.668127,79.972979,2846,37
cas_pcw,2022-06-15,07:35:16,12.668127,79.972979,2846,37
cas_hmw,2022-06-15,07:38:14,12.684625,79.983435,2846,32
cas_ldw,2022-06-15,07:48:10,12.706942,79.975988,2846,63
cas_ldw,2022-06-15,07:49:14,12.713492,79.979917,2846,55
cas_ldw,2022-06-15,07:49:44,12.716051,79.980601,2846,43
cas_ldw,2022-06-15,07:53:22,12.726347,79.982354,2846,47
cas_ldw,2022-06-15,07:54:17,12.733331,79.983491,2846,57
cas_ldw,2022-06-15,07:54:30,12.734267,79.984626,2846,57
cas_ldw,2022-06-15,07:54:42,12.736217,79.986907,2846,60
cas_hmw,2022-06-15,07:57:54,12.755093,80.001168,2846,56
cas_hmw,2022-06-15,07:58:10,12.756334,80.001889,2846,57
cas_ldw,2022-06-15,07:59:28,12.764009,80.004355,2846,49
cas_hmw,2022-06-15,07:59:32,12.764009,80.004355,2846,49
cas_hmw,2022-06-15,07:59:36,12.765158,80.00484,2846,45
cas_ldw,2022-06-15,07:59:58,12.766279,80.005306,2846,50
cas_ldw,2022-06-15,08:00:10,12.767482,80.005851,2846,53
cas_ldw,2022-06-15,08:00:21,12.768768,80.006469,2846,58
cas_ldw,2022-06-15,08:02:00,12.78269,80.012808,2846,58
cas_hmw,2022-06-15,08:03:38,12.794478,80.019651,2846,48
cas_ldw,2022-06-15,08:04:55,12.802113,80.024703,2846,57
cas_ldw,2022-06-15,08:05:03,12.80335,80.025484,2846,57
cas_ldw,2022-06-15,08:06:03,12.81046,80.030146,2846,58
cas_ldw,2022-06-15,08:07:58,12.820552,80.037004,2846,51
cas_hmw,2022-06-15,08:08:11,12.821719,80.037845,2846,57
cas_ldw,2022-06-15,08:08:34,12.824073,80.039496,2846,57
cas_ldw,2022-06-15,08:09:32,12.830431,80.045412,2846,53
cas_hmw,2022-06-15,08:09:39,12.831389,80.04642,2846,58
cas_hmw,2022-06-15,08:10:04,12.831389,80.04642,2846,58
cas_ldw,2022-06-15,08:11:01,12.839531,80.054922,2846,58
cas_hmw,2022-06-15,08:11:31,12.842117,80.057618,2846,45
cas_hmw,2022-06-15,08:12:15,12.842117,80.057618,2846,45
cas_ldw,2022-06-15,08:16:30,12.855821,80.068912,2846,53
cas_hmw,2022-06-15,08:17:26,12.862283,80.07342,2846,32
cas_ldw,2022-06-15,08:18:51,12.868358,80.075799,2846,55
cas_hmw,2022-06-15,08:19:36,12.874241,80.078083,2846,43
cas_pcw,2022-06-15,08:24:37,12.879302,80.080013,2846,7
cas_pcw,2022-06-15,14:57:38,12.875688,80.082836,2846,0
cas_pcw,2022-06-15,14:59:08,12.875688,80.082836,2846,0
cas_pcw,2022-06-15,14:59:23,12.875902,80.08385,2846,7
cas_ldw,2022-06-15,16:36:10,12.875249,80.078686,2846,56
cas_ldw,2022-06-15,16:36:19,12.875249,80.078686,2846,56
cas_ldw,2022-06-15,16:36:25,12.873911,80.078128,2846,56
cas_hmw,2022-06-15,16:36:58,12.870018,80.076597,2846,46
cas_ldw,2022-06-15,16:38:18,12.863944,80.074311,2846,51
cas_hmw,2022-06-15,16:39:04,12.860283,80.072481,2846,16
cas_hmw,2022-06-15,16:39:19,12.859743,80.072091,2846,29
cas_ldw,2022-06-15,16:39:53,12.856007,80.06925,2846,54
cas_hmw,2022-06-15,16:40:07,12.854888,80.068413,2846,55
cas_ldw,2022-06-15,16:40:27,12.852666,80.066758,2846,58
cas_pcw,2022-06-15,16:42:56,12.844272,80.060175,2846,18
cas_hmw,2022-06-15,16:44:48,12.840532,80.056255,2846,21
cas_ldw,2022-06-15,16:45:14,12.838627,80.054178,2846,52
cas_ldw,2022-06-15,16:45:46,12.83561,80.051004,2846,57
cas_ldw,2022-06-15,16:45:55,12.834593,80.049943,2846,58
cas_hmw,2022-06-15,16:46:26,12.831549,80.046791,2846,57
cas_ldw,2022-06-15,16:47:08,12.827695,80.042684,2846,57
cas_ldw,2022-06-15,16:47:17,12.826672,80.041611,2846,57
cas_ldw,2022-06-15,16:47:49,12.823168,80.039041,2846,57
cas_hmw,2022-06-15,16:48:08,12.820977,80.037501,2846,45
cas_ldw,2022-06-15,16:49:42,12.810954,80.030571,2846,57
cas_ldw,2022-06-15,16:51:20,12.805487,80.027078,2846,56
cas_ldw,2022-06-15,16:52:01,12.801163,80.024272,2846,50
cas_ldw,2022-06-15,16:52:19,12.800051,80.023507,2846,56
cas_hmw,2022-06-15,16:53:18,12.794098,80.019643,2846,34
cas_hmw,2022-06-15,16:53:22,12.793284,80.019079,2846,36
cas_hmw,2022-06-15,16:53:37,12.792562,80.018574,2846,39
cas_ldw,2022-06-15,16:54:33,12.785815,80.014519,2846,57
cas_ldw,2022-06-15,16:55:37,12.777905,80.010894,2846,58
cas_hmw,2022-06-15,16:56:03,12.773903,80.009116,2846,58
cas_hmw,2022-06-15,16:56:16,12.772641,80.008543,2846,50
cas_ldw,2022-06-15,16:57:48,12.76575,80.005212,2846,48
cas_ldw,2022-06-15,16:59:58,12.754134,80.00078,2846,50
cas_ldw,2022-06-15,17:00:34,12.749384,79.997458,2846,57
cas_ldw,2022-06-15,17:02:57,12.740737,79.990483,2846,49
cas_ldw,2022-06-15,17:03:12,12.738488,79.988715,2846,60
cas_ldw,2022-06-15,17:03:51,12.734136,79.98485,2846,58
cas_ldw,2022-06-15,17:03:57,12.734136,79.98485,2846,58
cas_ldw,2022-06-15,17:04:43,12.729134,79.982834,2846,60
cas_ldw,2022-06-15,17:06:25,12.718144,79.980982,2846,57
cas_ldw,2022-06-15,17:06:49,12.718144,79.980982,2846,57
cas_ldw,2022-06-15,17:07:27,12.711369,79.978761,2846,55
cas_ldw,2022-06-15,17:08:05,12.705659,79.974758,2846,58
cas_pcw,2022-06-15,17:09:32,12.699658,79.968824,2846,11
cas_pcw,2022-06-15,17:10:38,12.697874,79.971043,2846,16
cas_pcw,2022-06-15,17:15:55,12.692552,79.979771,2846,5
cas_hmw,2022-06-15,17:22:12,12.678686,79.980132,2846,33
cas_ldw,2022-06-15,17:27:32,12.658796,79.961444,2846,56
cas_hmw,2022-06-15,17:27:48,12.658449,79.960314,2846,33
cas_ldw,2022-06-15,17:28:53,12.656596,79.955406,2846,52
cas_hmw,2022-06-15,17:29:53,12.65666,79.949129,2846,33
cas_hmw,2022-06-15,17:29:55,12.65666,79.949129,2846,33
cas_hmw,2022-06-15,17:31:07,12.657513,79.942704,2846,43
cas_hmw,2022-06-15,17:31:25,12.655992,79.94187,2846,31
cas_hmw,2022-06-15,17:31:38,12.655227,79.941932,2846,28
cas_ldw,2022-06-15,17:32:32,12.649311,79.941122,2846,51
cas_ldw,2022-06-15,17:33:16,12.644479,79.939041,2846,54
cas_hmw,2022-06-15,17:33:47,12.641117,79.937042,2846,47
