Alert,Date,Time,Lat,Long,Vehicle,Speed,Weekday
cas_hmw,2022-06-15,16:39:29,12.898825,80.090448,5339,44,Wednesday
cas_hmw,2022-06-15,16:39:55,12.903139,80.09361,805,49,Wednesday
cas_hmw,2022-06-15,16:40:07,12.901851,80.09268,5339,51,Wednesday
cas_hmw,2022-06-15,16:40:07,12.854888,80.068413,2846,55,Wednesday
cas_hmw,2022-06-15,16:40:50,12.905193,80.095139,5339,46,Wednesday
cas_hmw,2022-06-15,16:41:58,12.909205,80.098572,805,12,Wednesday
cas_hmw,2022-06-15,16:44:15,12.916682,80.106364,805,20,Wednesday
cas_hmw,2022-06-15,16:44:16,12.916682,80.106364,805,20,Wednesday
cas_hmw,2022-06-15,16:44:18,12.916682,80.106364,805,20,Wednesday
cas_hmw,2022-06-15,16:44:26,12.916024,80.10506,5339,42,Wednesday
cas_hmw,2022-06-15,16:44:48,12.840532,80.056255,2846,21,Wednesday
cas_hmw,2022-06-15,16:45:22,12.921495,80.112496,805,54,Wednesday
cas_hmw,2022-06-15,16:46:26,12.831549,80.046791,2846,57,Wednesday
cas_hmw,2022-06-15,16:47:52,12.928156,80.119187,805,32,Wednesday
cas_hmw,2022-06-15,16:48:08,12.820977,80.037501,2846,45,Wednesday
cas_hmw,2022-06-15,16:48:42,12.927453,80.118525,5339,24,Wednesday
cas_hmw,2022-06-15,16:49:34,12.929577,80.120645,5339,0,Wednesday
cas_hmw,2022-06-15,16:50:03,12.931244,80.122326,5339,34,Wednesday
cas_hmw,2022-06-15,16:50:26,12.933811,80.124815,5339,54,Wednesday
cas_hmw,2022-06-15,16:50:27,12.937333,80.128007,805,52,Wednesday
cas_hmw,2022-06-15,16:50:30,12.933811,80.124815,5339,54,Wednesday
cas_hmw,2022-06-15,16:50:35,12.933811,80.124815,5339,54,Wednesday
cas_hmw,2022-06-15,16:50:44,12.935036,80.125994,5339,31,Wednesday
cas_hmw,2022-06-15,16:51:01,12.936307,80.12711,5339,43,Wednesday
cas_hmw,2022-06-15,16:51:09,12.936307,80.12711,5339,43,Wednesday
cas_hmw,2022-06-15,16:51:40,12.939872,80.130285,5339,62,Wednesday
cas_hmw,2022-06-15,16:53:18,12.794098,80.019643,2846,34,Wednesday
cas_hmw,2022-06-15,16:53:22,12.793284,80.019079,2846,36,Wednesday
cas_hmw,2022-06-15,16:53:37,12.792562,80.018574,2846,39,Wednesday
cas_hmw,2022-06-15,16:53:41,12.950691,80.139581,5339,27,Wednesday
cas_hmw,2022-06-15,16:53:41,12.950691,80.139581,5339,27,Wednesday
cas_hmw,2022-06-15,16:53:42,12.950691,80.139581,5339,27,Wednesday
cas_hmw,2022-06-15,16:53:55,12.954,80.141888,805,52,Wednesday
cas_hmw,2022-06-15,16:54:12,12.952728,80.141141,5339,34,Wednesday
cas_hmw,2022-06-15,16:54:18,12.952728,80.141141,5339,34,Wednesday
cas_hmw,2022-06-15,16:55:27,12.955776,80.142818,5339,11,Wednesday
cas_hmw,2022-06-15,16:55:54,12.958363,80.144136,805,33,Wednesday
cas_hmw,2022-06-15,16:56:03,12.773903,80.009116,2846,58,Wednesday
cas_hmw,2022-06-15,16:56:16,12.772641,80.008543,2846,50,Wednesday
cas_hmw,2022-06-15,16:56:58,12.964544,80.147557,805,47,Wednesday
cas_hmw,2022-06-15,16:57:57,12.96154,80.145914,5339,37,Wednesday
cas_hmw,2022-06-15,16:58:35,12.964524,80.147576,5339,39,Wednesday
cas_hmw,2022-06-15,16:58:40,12.964524,80.147576,5339,39,Wednesday
cas_hmw,2022-06-15,16:58:50,12.975563,80.156256,805,46,Wednesday
cas_hmw,2022-06-15,17:00:21,12.980721,80.16518,805,58,Wednesday
cas_hmw,2022-06-15,17:01:09,12.985347,80.172937,805,54,Wednesday
cas_hmw,2022-06-15,17:02:07,12.983326,80.1697,5339,62,Wednesday
cas_hmw,2022-06-15,17:02:16,12.987088,80.175432,805,35,Wednesday
cas_hmw,2022-06-15,17:02:50,12.986485,80.174641,5339,35,Wednesday
cas_hmw,2022-06-15,17:03:07,12.987355,80.175842,5339,39,Wednesday
cas_hmw,2022-06-15,17:04:07,12.989307,80.178517,5339,16,Wednesday
cas_hmw,2022-06-15,17:04:30,12.990493,80.180021,5339,49,Wednesday
cas_hmw,2022-06-15,17:04:48,12.992011,80.18199,5339,47,Wednesday
cas_hmw,2022-06-15,17:06:18,12.99594,80.188996,805,0,Wednesday
cas_hmw,2022-06-15,17:06:18,12.99594,80.188996,805,0,Wednesday
cas_hmw,2022-06-15,17:06:25,12.99594,80.188996,805,0,Wednesday
cas_hmw,2022-06-15,17:07:00,12.997811,80.191266,805,53,Wednesday
cas_hmw,2022-06-15,17:07:13,12.999053,80.192815,805,45,Wednesday
cas_hmw,2022-06-15,17:07:26,12.9974,80.190759,5339,47,Wednesday
cas_hmw,2022-06-15,17:07:35,12.9974,80.190759,5339,47,Wednesday
cas_hmw,2022-06-15,17:08:12,12.998799,80.192529,5339,10,Wednesday
cas_hmw,2022-06-15,17:08:25,12.999355,80.193235,5339,30,Wednesday
cas_hmw,2022-06-15,17:08:31,13.001656,80.196062,805,30,Wednesday
cas_hmw,2022-06-15,17:08:56,13.001872,80.199609,805,46,Wednesday
cas_hmw,2022-06-15,17:09:52,13.002093,80.196834,5339,26,Wednesday
cas_hmw,2022-06-15,17:09:56,13.002043,80.198033,5339,36,Wednesday
cas_hmw,2022-06-15,17:10:00,13.007841,80.203683,805,42,Wednesday
cas_hmw,2022-06-15,17:10:31,13.003149,80.200706,5339,43,Wednesday
cas_hmw,2022-06-15,17:11:02,13.006005,80.20241,5339,42,Wednesday
cas_hmw,2022-06-15,17:11:11,13.006005,80.20241,5339,42,Wednesday
cas_hmw,2022-06-15,17:12:16,13.007662,80.204811,5339,62,Wednesday
cas_hmw,2022-06-15,17:12:35,13.007919,80.207366,5339,58,Wednesday
cas_hmw,2022-06-15,17:12:46,13.00821,80.209318,5339,47,Wednesday
cas_hmw,2022-06-15,17:13:00,13.012135,80.220476,805,17,Wednesday
cas_hmw,2022-06-15,17:13:00,13.0089,80.211284,5339,49,Wednesday
cas_hmw,2022-06-15,17:13:14,13.0089,80.211284,5339,49,Wednesday
cas_hmw,2022-06-15,17:13:31,13.010156,80.214606,5339,45,Wednesday
cas_hmw,2022-06-15,17:13:37,13.012497,80.221475,805,25,Wednesday
cas_hmw,2022-06-15,17:14:41,13.015056,80.225865,805,26,Wednesday
cas_hmw,2022-06-15,17:15:00,13.013738,80.226418,805,41,Wednesday
cas_hmw,2022-06-15,17:15:08,13.013738,80.226418,805,41,Wednesday
cas_hmw,2022-06-15,17:15:29,13.010571,80.227742,805,39,Wednesday
cas_hmw,2022-06-15,17:15:39,13.010571,80.227742,805,39,Wednesday
cas_hmw,2022-06-15,17:15:48,13.011708,80.219011,5339,43,Wednesday
cas_hmw,2022-06-15,17:16:00,13.008983,80.229537,805,39,Wednesday
cas_hmw,2022-06-15,17:16:20,13.016875,80.225196,5339,36,Wednesday
cas_hmw,2022-06-15,17:17:04,13.019862,80.224556,5339,20,Wednesday
cas_hmw,2022-06-15,17:17:04,13.019862,80.224556,5339,20,Wednesday
cas_hmw,2022-06-15,17:17:12,13.020693,80.225165,5339,35,Wednesday
cas_hmw,2022-06-15,17:17:36,13.007801,80.235644,805,35,Wednesday
cas_hmw,2022-06-15,17:17:46,13.007801,80.235644,805,35,Wednesday
cas_hmw,2022-06-15,17:17:49,13.022736,80.226748,5339,39,Wednesday
cas_hmw,2022-06-15,17:17:56,13.022736,80.226748,5339,39,Wednesday
cas_hmw,2022-06-15,17:19:11,13.024465,80.228594,5339,25,Wednesday
cas_hmw,2022-06-15,17:19:13,13.024465,80.228594,5339,25,Wednesday
cas_hmw,2022-06-15,17:19:59,13.006731,80.245346,805,18,Wednesday
cas_hmw,2022-06-15,17:20:46,13.027063,80.233671,5339,34,Wednesday
cas_hmw,2022-06-15,17:21:03,13.027867,80.235061,5339,39,Wednesday
cas_hmw,2022-06-15,17:21:09,13.028762,80.236192,5339,42,Wednesday
cas_hmw,2022-06-15,17:21:25,13.006861,80.250352,805,48,Wednesday
cas_hmw,2022-06-15,17:21:44,13.006782,80.251723,805,31,Wednesday
cas_hmw,2022-06-15,17:21:52,13.00661,80.25314,805,40,Wednesday
cas_hmw,2022-06-15,17:21:58,13.00661,80.25314,805,40,Wednesday
cas_hmw,2022-06-15,17:22:12,12.678686,79.980132,2846,33,Wednesday
cas_hmw,2022-06-15,17:24:30,13.031317,80.239923,5339,30,Wednesday
cas_hmw,2022-06-15,17:24:48,13.03193,80.241339,5339,40,Wednesday
cas_hmw,2022-06-15,17:25:02,13.009498,80.25905,805,27,Wednesday
cas_hmw,2022-06-15,17:25:10,13.0334,80.243625,5339,26,Wednesday
cas_hmw,2022-06-15,17:26:02,13.015001,80.259186,805,43,Wednesday
cas_hmw,2022-06-15,17:26:04,13.015001,80.259186,805,43,Wednesday
cas_hmw,2022-06-15,17:26:05,13.016094,80.259456,805,20,Wednesday
cas_hmw,2022-06-15,17:26:05,13.016094,80.259456,805,20,Wednesday
cas_hmw,2022-06-15,17:26:13,13.016094,80.259456,805,20,Wednesday
cas_hmw,2022-06-15,17:26:18,13.016094,80.259456,805,20,Wednesday
cas_hmw,2022-06-15,17:26:18,13.016094,80.259456,805,20,Wednesday
cas_hmw,2022-06-15,17:26:23,13.017106,80.260108,805,29,Wednesday
cas_hmw,2022-06-15,17:26:23,13.017106,80.260108,805,29,Wednesday
cas_hmw,2022-06-15,17:27:48,12.658449,79.960314,2846,33,Wednesday
cas_hmw,2022-06-15,17:29:02,13.022624,80.26354,805,21,Wednesday
cas_hmw,2022-06-15,17:29:53,12.65666,79.949129,2846,33,Wednesday
cas_hmw,2022-06-15,17:29:55,12.65666,79.949129,2846,33,Wednesday
cas_hmw,2022-06-15,17:30:28,13.043192,80.247644,5339,35,Wednesday
cas_hmw,2022-06-15,17:30:54,13.044716,80.24795,5339,32,Wednesday
cas_hmw,2022-06-15,17:31:07,12.657513,79.942704,2846,43,Wednesday
cas_hmw,2022-06-15,17:31:20,13.04532,80.248052,5339,24,Wednesday
cas_hmw,2022-06-15,17:31:25,12.655992,79.94187,2846,31,Wednesday
cas_hmw,2022-06-15,17:31:38,12.655227,79.941932,2846,28,Wednesday
cas_hmw,2022-06-15,17:31:59,13.048602,80.249572,5339,34,Wednesday
cas_hmw,2022-06-15,17:32:00,13.048602,80.249572,5339,34,Wednesday
cas_hmw,2022-06-15,17:32:32,13.050273,80.249841,5339,39,Wednesday
cas_hmw,2022-06-15,17:32:45,13.052477,80.251107,5339,33,Wednesday
cas_hmw,2022-06-15,17:33:23,13.054968,80.25442,5339,14,Wednesday
cas_hmw,2022-06-15,17:33:23,13.054968,80.25442,5339,14,Wednesday
cas_hmw,2022-06-15,17:33:47,12.641117,79.937042,2846,47,Wednesday
cas_hmw,2022-06-15,17:33:54,12.640162,79.936464,2846,38,Wednesday
cas_hmw,2022-06-15,17:34:00,12.639306,79.935976,2846,39,Wednesday
cas_hmw,2022-06-15,17:36:36,13.054174,80.261429,5339,27,Wednesday
cas_hmw,2022-06-15,17:38:46,12.609411,79.922402,2846,57,Wednesday
cas_hmw,2022-06-15,17:49:35,13.065434,80.27385,5339,9,Wednesday
cas_hmw,2022-06-15,17:49:58,12.527065,79.898048,2846,41,Wednesday
cas_hmw,2022-06-15,17:50:00,12.52605,79.89755,2846,46,Wednesday
cas_hmw,2022-06-15,17:50:19,12.525094,79.897124,2846,37,Wednesday
cas_hmw,2022-06-15,17:50:33,12.523256,79.89631,2846,44,Wednesday
cas_hmw,2022-06-15,17:56:21,13.064145,80.265577,805,53,Wednesday
cas_hmw,2022-06-15,17:59:04,13.071156,80.265045,5339,18,Wednesday
cas_hmw,2022-06-15,17:59:08,13.071156,80.265045,5339,18,Wednesday
cas_hmw,2022-06-15,17:59:09,13.071156,80.265045,5339,18,Wednesday
cas_hmw,2022-06-15,18:08:46,13.067481,80.250502,805,21,Wednesday
cas_hmw,2022-06-15,18:08:47,13.067481,80.250502,805,21,Wednesday
cas_hmw,2022-06-15,19:08:04,12.851119,80.065492,2846,35,Wednesday
cas_hmw,2022-06-15,19:09:12,12.85509,80.06844,2846,36,Wednesday
cas_hmw,2022-06-16,06:07:35,12.704544,79.973285,2846,48,Thursday
cas_hmw,2022-06-16,07:08:23,13.061958,80.245641,5339,34,Thursday
cas_hmw,2022-06-16,07:09:52,13.067616,80.2464,5339,46,Thursday
cas_hmw,2022-06-16,07:10:11,13.067872,80.248369,5339,38,Thursday
cas_hmw,2022-06-16,07:12:45,13.069868,80.257257,5339,42,Thursday
cas_hmw,2022-06-16,07:24:50,12.636574,79.934061,2846,52,Thursday
cas_hmw,2022-06-16,07:25:55,13.050773,80.264138,805,31,Thursday
cas_hmw,2022-06-16,07:25:57,13.049955,80.26409,805,30,Thursday
cas_hmw,2022-06-16,07:27:53,13.053984,80.262734,5339,35,Thursday
cas_hmw,2022-06-16,07:28:25,13.049955,80.26409,805,30,Thursday
cas_hmw,2022-06-16,07:28:26,13.049955,80.26409,805,30,Thursday
cas_hmw,2022-06-16,07:29:05,12.656156,79.95173,2846,42,Thursday
cas_hmw,2022-06-16,07:29:37,13.054416,80.25789,5339,29,Thursday
cas_hmw,2022-06-16,07:29:37,13.054701,80.254563,5339,23,Thursday
cas_hmw,2022-06-16,07:29:38,13.054701,80.254563,5339,23,Thursday
cas_hmw,2022-06-16,07:30:10,13.053596,80.252832,5339,29,Thursday
cas_hmw,2022-06-16,07:30:17,13.053077,80.25208,5339,41,Thursday
cas_hmw,2022-06-16,07:33:09,13.042244,80.247636,5339,28,Thursday
cas_hmw,2022-06-16,07:33:25,13.041394,80.24746,5339,36,Thursday
cas_hmw,2022-06-16,07:33:33,13.040482,80.247264,5339,34,Thursday
cas_hmw,2022-06-16,07:33:34,13.040482,80.247264,5339,34,Thursday
cas_hmw,2022-06-16,07:33:46,13.039611,80.24708,5339,35,Thursday
cas_hmw,2022-06-16,07:33:59,13.037857,80.246653,5339,38,Thursday
cas_hmw,2022-06-16,07:34:13,13.036717,80.246431,5339,54,Thursday
cas_hmw,2022-06-16,07:34:23,13.035512,80.246144,5339,44,Thursday
cas_hmw,2022-06-16,07:35:22,13.032385,80.242452,5339,48,Thursday
cas_hmw,2022-06-16,07:38:24,12.684002,79.983251,2846,21,Thursday
cas_hmw,2022-06-16,07:38:27,13.011665,80.259211,805,22,Thursday
cas_hmw,2022-06-16,07:38:47,12.686122,79.983488,2846,30,Thursday
cas_hmw,2022-06-16,07:39:11,13.026263,80.232463,5339,38,Thursday
cas_hmw,2022-06-16,07:39:41,12.689457,79.982374,2846,34,Thursday
cas_hmw,2022-06-16,07:40:46,13.021842,80.226162,5339,56,Thursday
cas_hmw,2022-06-16,07:40:47,13.006408,80.256589,805,29,Thursday
cas_hmw,2022-06-16,07:40:52,13.006446,80.255742,805,31,Thursday
cas_hmw,2022-06-16,07:41:35,13.016208,80.225534,5339,37,Thursday
cas_hmw,2022-06-16,07:41:47,13.015361,80.225852,5339,34,Thursday
cas_hmw,2022-06-16,07:41:58,13.01436,80.226209,5339,50,Thursday
cas_hmw,2022-06-16,07:42:44,13.009533,80.227555,5339,19,Thursday
cas_hmw,2022-06-16,07:44:52,13.010875,80.217169,5339,45,Thursday
cas_hmw,2022-06-16,07:45:23,13.009646,80.213571,5339,46,Thursday
cas_hmw,2022-06-16,07:45:33,13.009646,80.213571,5339,46,Thursday
cas_hmw,2022-06-16,07:45:51,13.009646,80.213571,5339,46,Thursday
cas_hmw,2022-06-16,07:47:11,13.005776,80.202549,5339,44,Thursday
cas_hmw,2022-06-16,07:48:01,13.001661,80.199211,5339,52,Thursday
cas_hmw,2022-06-16,07:48:41,13.000049,80.194376,5339,61,Thursday
cas_hmw,2022-06-16,07:49:17,13.010764,80.224777,805,55,Thursday
cas_hmw,2022-06-16,07:50:02,12.996143,80.189454,5339,15,Thursday
cas_hmw,2022-06-16,07:50:10,12.708138,79.976773,2846,62,Thursday
cas_hmw,2022-06-16,07:50:17,12.995726,80.188889,5339,40,Thursday
cas_hmw,2022-06-16,07:51:21,13.010083,80.214807,805,42,Thursday
cas_hmw,2022-06-16,07:51:36,12.994124,80.185803,5339,4,Thursday
cas_hmw,2022-06-16,07:51:42,12.993892,80.185348,5339,27,Thursday
cas_hmw,2022-06-16,07:51:51,12.99341,80.184475,5339,44,Thursday
cas_hmw,2022-06-16,07:52:15,13.008474,80.210493,805,40,Thursday
cas_hmw,2022-06-16,07:52:43,12.989731,80.179337,5339,23,Thursday
cas_hmw,2022-06-16,07:52:44,12.989731,80.179337,5339,23,Thursday
cas_hmw,2022-06-16,07:52:51,12.989299,80.178789,5339,31,Thursday
cas_hmw,2022-06-16,07:53:41,13.006868,80.204215,805,31,Thursday
cas_hmw,2022-06-16,07:53:54,12.986131,80.174291,5339,39,Thursday
cas_hmw,2022-06-16,07:53:55,13.005373,80.201869,805,43,Thursday
cas_hmw,2022-06-16,07:54:08,13.004473,80.201221,805,42,Thursday
cas_hmw,2022-06-16,07:54:16,13.003319,80.200868,805,50,Thursday
cas_hmw,2022-06-16,07:54:33,12.983661,80.170484,5339,44,Thursday
cas_hmw,2022-06-16,07:54:35,13.001764,80.199774,805,43,Thursday
cas_hmw,2022-06-16,07:54:55,13.001974,80.197662,805,44,Thursday
cas_hmw,2022-06-16,07:55:19,12.981011,80.166074,5339,49,Thursday
cas_hmw,2022-06-16,07:56:06,12.979544,80.162357,5339,41,Thursday
cas_hmw,2022-06-16,07:56:36,12.97649,80.15781,5339,59,Thursday
cas_hmw,2022-06-16,07:56:49,12.974937,80.15556,5339,45,Thursday
cas_hmw,2022-06-16,07:58:26,12.972009,80.151514,5339,14,Thursday
cas_hmw,2022-06-16,07:58:32,12.754795,80.001035,2846,56,Thursday
cas_hmw,2022-06-16,07:58:33,12.971542,80.15117,5339,28,Thursday
cas_hmw,2022-06-16,07:58:40,12.970858,80.150803,5339,30,Thursday
cas_hmw,2022-06-16,07:58:40,12.970858,80.150803,5339,30,Thursday
cas_hmw,2022-06-16,07:58:46,12.970858,80.150803,5339,30,Thursday
cas_hmw,2022-06-16,07:58:46,12.970858,80.150803,5339,30,Thursday
cas_hmw,2022-06-16,07:58:47,12.970858,80.150803,5339,30,Thursday
cas_hmw,2022-06-16,07:58:55,12.970226,80.150502,5339,28,Thursday
cas_hmw,2022-06-16,07:59:52,12.966949,80.14899,5339,25,Thursday
cas_hmw,2022-06-16,08:00:54,12.986142,80.174335,805,36,Thursday
cas_hmw,2022-06-16,08:01:02,12.960074,80.145291,5339,47,Thursday
cas_hmw,2022-06-16,08:01:06,12.985511,80.173433,805,44,Thursday
cas_hmw,2022-06-16,08:01:06,12.960074,80.145291,5339,47,Thursday
cas_hmw,2022-06-16,08:01:15,12.98487,80.172479,805,44,Thursday
cas_hmw,2022-06-16,08:01:22,12.958406,80.144382,5339,34,Thursday
cas_hmw,2022-06-16,08:04:36,12.951175,80.140103,5339,20,Thursday
cas_hmw,2022-06-16,08:04:37,12.951175,80.140103,5339,20,Thursday
cas_hmw,2022-06-16,08:04:59,12.94906,80.138366,5339,47,Thursday
cas_hmw,2022-06-16,08:06:00,12.945881,80.136013,5339,51,Thursday
cas_hmw,2022-06-16,08:06:00,12.970777,80.150774,805,36,Thursday
cas_hmw,2022-06-16,08:06:11,12.945881,80.136013,5339,51,Thursday
cas_hmw,2022-06-16,08:08:06,12.93674,80.127686,5339,48,Thursday
cas_hmw,2022-06-16,08:08:37,12.934569,80.125732,5339,51,Thursday
cas_hmw,2022-06-16,08:08:53,12.813759,80.032252,2846,57,Thursday
cas_hmw,2022-06-16,08:09:17,12.817298,80.03465,2846,58,Thursday
cas_hmw,2022-06-16,08:10:07,12.929018,80.120218,5339,49,Thursday
cas_hmw,2022-06-16,08:10:26,12.927328,80.118492,5339,40,Thursday
cas_hmw,2022-06-16,08:10:30,12.926698,80.117885,5339,30,Thursday
cas_hmw,2022-06-16,08:10:37,12.926698,80.117885,5339,30,Thursday
cas_hmw,2022-06-16,08:10:50,12.925441,80.116579,5339,41,Thursday
cas_hmw,2022-06-16,08:11:45,12.920716,80.111798,5339,58,Thursday
cas_hmw,2022-06-16,08:13:03,12.838544,80.053876,2846,53,Thursday
cas_hmw,2022-06-16,08:13:07,12.914568,80.102759,5339,57,Thursday
cas_hmw,2022-06-16,08:14:10,12.943295,80.134053,805,36,Thursday
cas_hmw,2022-06-16,08:14:10,12.842663,80.058138,2846,43,Thursday
cas_hmw,2022-06-16,08:14:20,12.90879,80.098516,5339,30,Thursday
cas_hmw,2022-06-16,08:14:47,12.907562,80.09736,5339,30,Thursday
cas_hmw,2022-06-16,08:14:49,12.94105,80.131674,805,46,Thursday
cas_hmw,2022-06-16,08:14:51,12.906942,80.096887,5339,31,Thursday
cas_hmw,2022-06-16,08:14:54,12.906942,80.096887,5339,31,Thursday
cas_hmw,2022-06-16,08:14:55,12.906942,80.096887,5339,31,Thursday
cas_hmw,2022-06-16,08:15:09,12.939549,80.130122,805,38,Thursday
cas_hmw,2022-06-16,08:16:15,12.93569,80.12684,805,30,Thursday
cas_hmw,2022-06-16,08:16:34,12.934281,80.125529,805,46,Thursday
cas_hmw,2022-06-16,08:16:38,12.84786,80.063065,2846,43,Thursday
cas_hmw,2022-06-16,08:16:40,12.934281,80.125529,805,46,Thursday
cas_hmw,2022-06-16,08:16:53,12.932448,80.123707,805,50,Thursday
cas_hmw,2022-06-16,08:17:01,12.931636,80.122873,805,46,Thursday
cas_hmw,2022-06-16,08:17:05,12.931636,80.122873,805,46,Thursday
cas_hmw,2022-06-16,08:17:30,12.930061,80.121347,805,25,Thursday
cas_hmw,2022-06-16,08:17:48,12.852171,80.066215,2846,36,Thursday
cas_hmw,2022-06-16,08:17:58,12.893302,80.086471,5339,57,Thursday
cas_hmw,2022-06-16,08:18:03,12.927788,80.118953,805,41,Thursday
cas_hmw,2022-06-16,08:19:05,12.884185,80.082256,5339,50,Thursday
cas_hmw,2022-06-16,08:21:08,12.917117,80.107387,805,0,Thursday
cas_hmw,2022-06-16,08:21:09,12.917117,80.107387,805,0,Thursday
cas_hmw,2022-06-16,08:21:18,12.870621,80.076672,2846,39,Thursday
cas_hmw,2022-06-16,08:21:42,12.872418,80.077362,2846,44,Thursday
cas_hmw,2022-06-16,08:21:52,12.873523,80.077788,2846,43,Thursday
cas_hmw,2022-06-16,08:21:59,12.914517,80.102701,805,55,Thursday
cas_hmw,2022-06-16,08:23:02,12.877891,80.083865,5339,44,Thursday
cas_hmw,2022-06-16,08:25:28,12.902579,80.093416,805,44,Thursday
cas_hmw,2022-06-16,08:27:50,12.885701,80.082819,805,56,Thursday
cas_hmw,2022-06-16,08:27:52,12.885701,80.082819,805,56,Thursday
cas_hmw,2022-06-16,08:28:11,12.883515,80.082083,805,47,Thursday
cas_hmw,2022-06-16,08:28:12,12.883515,80.082083,805,47,Thursday
cas_hmw,2022-06-16,09:48:35,12.873337,80.093335,5339,53,Thursday
cas_hmw,2022-06-16,09:57:24,12.871214,80.10325,805,38,Thursday
cas_hmw,2022-06-16,14:31:14,12.872378,80.095958,805,50,Thursday
cas_hmw,2022-06-16,14:40:15,12.844381,80.13869,805,32,Thursday
cas_hmw,2022-06-16,14:42:45,12.833236,80.130948,805,40,Thursday
cas_hmw,2022-06-16,15:13:24,12.83991,80.134576,805,48,Thursday
cas_hmw,2022-06-16,15:13:36,12.840945,80.136128,805,33,Thursday
cas_hmw,2022-06-16,15:18:09,12.851687,80.13964,805,22,Thursday
cas_hmw,2022-06-16,15:18:11,12.851687,80.13964,805,22,Thursday
cas_hmw,2022-06-16,15:19:26,12.857364,80.134205,805,47,Thursday
cas_hmw,2022-06-16,15:19:35,12.858424,80.133184,805,41,Thursday
cas_hmw,2022-06-16,15:20:21,12.860584,80.131076,805,25,Thursday
cas_hmw,2022-06-16,15:20:56,12.862653,80.1269,805,40,Thursday
cas_hmw,2022-06-16,15:21:05,12.862653,80.1269,805,40,Thursday
cas_hmw,2022-06-16,15:21:09,12.862653,80.1269,805,40,Thursday
cas_hmw,2022-06-16,15:24:35,12.869901,80.108554,805,6,Thursday
cas_hmw,2022-06-16,15:24:35,12.869901,80.108554,805,6,Thursday
cas_hmw,2022-06-16,15:25:29,12.870888,80.104364,805,49,Thursday
cas_hmw,2022-06-16,15:26:44,12.872622,80.09483,805,53,Thursday
cas_hmw,2022-06-16,15:27:30,12.874158,80.09072,805,54,Thursday
cas_hmw,2022-06-16,16:35:33,12.888496,80.083857,5339,54,Thursday
cas_hmw,2022-06-16,16:36:17,12.88774,80.083483,805,32,Thursday
cas_hmw,2022-06-16,16:36:26,12.894686,80.087383,5339,57,Thursday
cas_hmw,2022-06-16,16:36:48,12.896953,80.089085,5339,43,Thursday
cas_hmw,2022-06-16,16:38:11,12.900865,80.092005,805,57,Thursday
cas_hmw,2022-06-16,16:38:16,12.900865,80.092005,805,57,Thursday
cas_hmw,2022-06-16,16:39:21,12.905623,80.095568,805,51,Thursday
cas_hmw,2022-06-16,16:39:23,12.909214,80.098639,5339,26,Thursday
cas_hmw,2022-06-16,16:39:29,12.907206,80.096718,805,41,Thursday
cas_hmw,2022-06-16,16:39:31,12.909214,80.098639,5339,26,Thursday
cas_hmw,2022-06-16,16:41:23,12.857203,80.070222,2846,43,Thursday
cas_hmw,2022-06-16,16:41:29,12.913077,80.101469,805,50,Thursday
cas_hmw,2022-06-16,16:41:34,12.915874,80.104853,5339,49,Thursday
cas_hmw,2022-06-16,16:41:37,12.915874,80.104853,5339,49,Thursday
cas_hmw,2022-06-16,16:41:41,12.856315,80.06955,2846,45,Thursday
cas_hmw,2022-06-16,16:41:44,12.85538,80.068851,2846,44,Thursday
cas_hmw,2022-06-16,16:41:45,12.914911,80.101956,805,52,Thursday
cas_hmw,2022-06-16,16:41:48,12.85538,80.068851,2846,44,Thursday
cas_hmw,2022-06-16,16:42:14,12.916217,80.105602,805,45,Thursday
cas_hmw,2022-06-16,16:42:24,12.852045,80.066403,2846,45,Thursday
cas_hmw,2022-06-16,16:42:30,12.918639,80.109268,5339,46,Thursday
cas_hmw,2022-06-16,16:42:45,12.917985,80.108438,805,37,Thursday
cas_hmw,2022-06-16,16:42:53,12.917985,80.108438,805,37,Thursday
cas_hmw,2022-06-16,16:43:07,12.91905,80.10977,805,41,Thursday
cas_hmw,2022-06-16,16:43:45,12.922704,80.113766,805,39,Thursday
cas_hmw,2022-06-16,16:43:46,12.923271,80.114352,5339,24,Thursday
cas_hmw,2022-06-16,16:44:04,12.924621,80.115707,5339,50,Thursday
cas_hmw,2022-06-16,16:44:09,12.9236,80.114655,805,37,Thursday
cas_hmw,2022-06-16,16:44:12,12.925446,80.116534,5339,46,Thursday
cas_hmw,2022-06-16,16:44:14,12.925446,80.116534,5339,46,Thursday
cas_hmw,2022-06-16,16:44:22,12.924591,80.115669,805,41,Thursday
cas_hmw,2022-06-16,16:44:38,12.926952,80.118051,5339,28,Thursday
cas_hmw,2022-06-16,16:44:47,12.927443,80.118562,5339,29,Thursday
cas_hmw,2022-06-16,16:45:29,12.929775,80.12086,5339,36,Thursday
cas_hmw,2022-06-16,16:45:31,12.929775,80.12086,5339,36,Thursday
cas_hmw,2022-06-16,16:46:39,12.930246,80.121373,805,33,Thursday
cas_hmw,2022-06-16,16:46:55,12.931466,80.122592,805,51,Thursday
cas_hmw,2022-06-16,16:47:08,12.93264,80.123741,805,38,Thursday
cas_hmw,2022-06-16,16:47:39,12.934972,80.125969,805,38,Thursday
cas_hmw,2022-06-16,16:47:40,12.934972,80.125969,805,38,Thursday
cas_hmw,2022-06-16,16:47:54,12.93572,80.126531,805,14,Thursday
